0,1.1648847529734838,1.1757761172539292,0.12110347809826938,-1.4562269330812252,0.0050230115508826945,0.12724160987097877,0.5649410370648642,1.3884048959298672,-1.262237922202158,-1.0672584589760632
1,1.1648847529283644,1.165239850100602,0.10650188115906833,-1.4583271860021365,0.0030899995888307163,0.12724160987701838,0.726355240685189,1.582364287353926,-1.0612992345509271,-0.9417644501025464
2,1.164884752923213,1.165239850100602,0.10650188115906833,-1.4583271860021365,0.0030899995888307163,0.12724160987701838,0.726355240685189,1.582364287353926,-1.0612992345509271,-0.9417644501025464
3,1.1648847529194826,1.165937301300862,0.10763962074090405,-1.4576861736057292,0.003731806509151392,0.12724160988145927,0.750575936980896,1.5904670110047197,-1.048210596721721,-0.927990998628438
4,1.1648847529120219,1.165937301300862,0.10763962074090405,-1.4576861736057292,0.003731806509151392,0.12724160988145927,0.750575936980896,1.5904670110047197,-1.0505548435002838,-0.925346150199637
5,1.1648847529077586,1.1670229025382115,0.10932982296015514,-1.4566897160414451,0.004706773450465329,0.12724160987986055,0.7643504850443126,1.5842922541811792,-1.052391224379467,-0.9226509955208257
6,1.1648847529038506,1.1670229025382115,0.10932982296015514,-1.456217309912652,0.004706773450465329,0.1272416098816369,0.7711383329003727,1.5842922541811792,-1.052391224379467,-0.9226509955208257
7,1.16488475289639,1.1680354907790234,0.11091584452703462,-1.4557557730258988,0.0056187750788156965,0.1272416098835909,0.7778179942870498,1.58162750251492,-1.0538565605776258,-0.9199385363083863
8,1.1648847528921267,1.1680354907790234,0.11091584452703462,-1.4557557730258988,0.0056187750788156965,0.1272416098835909,0.7778179942870498,1.5791093825183116,-1.055441189779704,-0.9174040720421957
9,1.164884752884666,1.1690014471573749,0.11168120476533194,-1.4553051479421621,0.006058061237908641,0.1272416098855449,0.784397735467218,1.5767384718872894,-1.0565017044691034,-0.9147469051487462
10,1.1648847528804027,1.1694745169899265,0.11318083602112883,-1.4548609308566465,0.006490503758456834,0.12724160988572253,0.7908544574728058,1.5721495763119369,-1.0574259435021434,-0.9121210558137989
11,1.164884752872942,1.1699417519649034,0.11391808105042078,-1.4539863581286308,0.007340022347797737,0.12724160988767652,0.8033760231792417,1.5699012663609229,-1.0591460888552335,-0.907047912495031
12,1.1648847528669024,1.170403753805421,0.11464785547833078,-1.4535553959718253,0.007757719859043499,0.12724160988767652,0.8094519105593054,1.567667677759204,-1.0599519858209279,-0.907047912495031
13,1.1648847528628168,1.170860497572673,0.11464785547833078,-1.4531285205493485,0.008170864719588389,0.12724160988767652,0.8094519105593054,1.5654657027206302,-1.0599519858209279,-0.9045882176609084
14,1.1648847528571324,1.171312313177336,0.11608539585910838,-1.4527054504646055,0.008579742597810247,0.12724160988945288,0.8212782937239869,1.5632936618793996,-1.061417968098188,-0.8998260648119611
15,1.1648847528530468,1.1717597421668389,0.11679439983179596,-1.4522857073734765,0.008984817032249959,0.12724160988945288,0.8212782937239869,1.5632936618793996,-1.061417968098188,-0.8998260648119611
16,1.1648847528491388,1.1722028232108714,0.11749721484367304,-1.45186927394689,0.009386125809925483,0.1272416098915845,0.8326872948965889,1.561141905830326,-1.0620966118024429,-0.8975172326024534
17,1.1648847528470072,1.1726383145537698,0.11818918250479915,-1.4514591815596414,0.009780876168193453,0.12724160988980815,0.8382665615136506,1.5567288657263139,-1.0636020855649848,-0.8931434946034784
18,1.1648847528415005,1.1730701599484137,0.11887595520501937,-1.4510517932257296,0.010172463718312708,0.12724160988980815,0.8382665615136506,1.5567288657263139,-1.0636020855649848,-0.8931434946034784
19,1.1648847528391912,1.1734988215126139,0.11955820815408846,-1.450646693919452,0.010561290781304189,0.1272416098896305,0.8491341253072324,1.5526184325596764,-1.064669421010966,-0.8888017735804183
20,1.1648847528336845,1.1739244276224357,0.12023611645389498,-1.4502437780017554,0.010947465830753567,0.1272416098896305,0.8544281848078814,1.550564420303751,-1.0652002226319341,-0.8867001397998138
21,1.1648847528331516,1.1743466213704865,0.12090917723114036,-1.4498433911650035,0.011330685009099506,0.12724160988785416,0.8596409021888238,1.5485267021532683,-1.0657070551296828,-0.8867001397998138
22,1.1648847528278226,1.1747655927063336,0.12157765448033975,-1.4494453703726786,0.011330685009099506,0.12724160988785416,0.8596409021888238,1.5485267021532683,-1.0657070551296828,-0.8846354014980591
23,1.1648847528219606,1.1751812787339775,0.12224146671911673,-1.449049787289233,0.012088377683035612,0.12724160988767652,0.8698237695287379,1.5444828310637253,-1.0661981300041363,-0.8806169892556355
24,1.164884752817875,1.1755937280616466,0.12290068472321214,-1.4486566095913669,0.012463155324667463,0.12724160988767652,0.8748051516303921,1.5424829120779298,-1.067118843102965,-0.8786587068680092
25,1.1648847528157433,1.176003141247489,0.12355558718862558,-1.448265662634959,0.01283530124887755,0.12724160988767652,0.8748051516303921,1.5424829120779298,-1.067118843102965,-0.8786587068680092
26,1.164884752812013,1.1764093768466042,0.1242059786363463,-1.4478770913403518,0.013204696586129439,0.12724160988767652,0.8845502381574608,1.5385120422165603,-1.0675631705910122,-0.8767365127853495
